gameweek,team,goals,yellow_cards,red_cards,second_yellow_cards,date_of_match,matches_played,points,goals_for,goals_against,goal_difference,fairplay,index,rank
26,Espanyol,1,64.0,1.0,1.0,2018-02-27,26,31,23,32,-9,65.0,260,14
26,Leganes,0,76.0,2.0,2.0,2018-02-28,26,30,21,32,-11,78.0,260,15
26,Real_Sociedad,0,43.0,4.0,4.0,2018-03-01,26,30,47,47,0,47.0,260,16
26,Levante,0,76.0,3.0,2.0,2018-03-01,26,20,21,41,-20,81.0,260,17
26,Las_Palmas,1,64.0,1.0,0.0,2018-03-01,26,20,19,53,-34,67.0,260,18
26,Deportivo_La_Coruna,0,75.0,1.0,1.0,2018-02-28,26,18,24,56,-32,76.0,260,19
26,Malaga,0,70.0,7.0,5.0,2018-02-28,26,13,16,41,-25,81.0,260,20
27,Barcelona,1,47.0,0.0,0.0,2018-03-04,27,69,70,13,57,47.0,270,1
27,Atletico_Madrid,0,68.0,2.0,1.0,2018-03-04,27,61,45,12,33,72.0,270,2
27,Real_Madrid,3,52.0,4.0,2.0,2018-03-03,27,54,65,29,36,60.0,270,3
27,Valencia,2,84.0,4.0,4.0,2018-03-04,27,53,52,30,22,88.0,270,4
27,Sevilla,2,66.0,1.0,0.0,2018-03-03,27,45,36,40,-4,69.0,270,5
27,Villarreal,0,85.0,4.0,2.0,2018-03-03,27,41,36,32,4,93.0,270,6
27,Girona,2,75.0,0.0,0.0,2018-03-03,27,40,38,36,2,75.0,270,7
27,Eibar,1,55.0,3.0,2.0,2018-03-03,27,39,34,39,-5,60.0,270,8
27,Celta_Vigo,2,65.0,1.0,0.0,2018-03-05,27,38,45,39,6,68.0,270,9
27,Real_Betis,0,67.0,3.0,1.0,2018-03-04,27,37,43,52,-9,74.0,270,10
27,Getafe,1,89.0,3.0,3.0,2018-03-03,27,36,33,25,8,92.0,270,11
27,Leganes,2,77.0,2.0,2.0,2018-03-03,27,33,23,32,-9,79.0,270,12
27,Real_Sociedad,2,43.0,4.0,4.0,2018-03-04,27,33,49,48,1,47.0,270,13
27,Athletic_Club,0,61.0,0.0,0.0,2018-03-03,27,32,27,31,-4,61.0,270,14
27,Espanyol,1,67.0,1.0,1.0,2018-03-04,27,32,24,33,-9,68.0,270,15
27,Alaves,1,85.0,4.0,4.0,2018-03-04,27,31,24,39,-15,89.0,270,16
27,Levante,1,76.0,3.0,2.0,2018-03-04,27,21,22,42,-20,81.0,270,17
27,Las_Palmas,1,66.0,1.0,0.0,2018-03-05,27,20,20,55,-35,69.0,270,18
27,Deportivo_La_Coruna,1,76.0,2.0,1.0,2018-03-03,27,19,25,57,-32,80.0,270,19
27,Malaga,0,71.0,7.0,5.0,2018-03-03,27,13,16,43,-27,82.0,270,20
28,Barcelona,2,48.0,0.0,0.0,2018-03-10,28,72,72,13,59,48.0,280,1
28,Atletico_Madrid,3,69.0,2.0,1.0,2018-03-11,28,64,48,12,36,73.0,280,2
28,Real_Madrid,2,53.0,4.0,2.0,2018-03-10,28,57,67,30,37,61.0,280,3
28,Valencia,2,86.0,4.0,4.0,2018-03-10,28,56,54,30,24,90.0,280,4
28,Sevilla,0,70.0,1.0,0.0,2018-03-10,28,45,36,42,-6,73.0,280,5
28,Villarreal,2,86.0,4.0,2.0,2018-03-11,28,44,38,32,6,94.0,280,6
28,Girona,2,76.0,0.0,0.0,2018-03-09,28,43,40,36,4,76.0,280,7
28,Real_Betis,3,69.0,3.0,1.0,2018-03-12,28,40,46,53,-7,76.0,280,8
28,Eibar,1,56.0,3.0,2.0,2018-03-10,28,39,35,41,-6,61.0,280,9
28,Celta_Vigo,0,67.0,1.0,0.0,2018-03-11,28,38,45,42,3,70.0,280,10
28,Getafe,0,94.0,3.0,3.0,2018-03-10,28,36,33,26,7,97.0,280,11
28,Athletic_Club,2,63.0,0.0,0.0,2018-03-11,28,35,29,31,-2,63.0,280,12
28,Espanyol,2,67.0,1.0,1.0,2018-03-11,28,35,26,34,-8,68.0,280,13
28,Leganes,0,82.0,2.0,2.0,2018-03-11,28,33,23,34,-11,84.0,280,14
28,Real_Sociedad,1,45.0,4.0,4.0,2018-03-11,28,33,50,50,0,49.0,280,15
28,Alaves,1,88.0,4.0,4.0,2018-03-12,28,31,25,42,-17,92.0,280,16
28,Levante,1,82.0,3.0,2.0,2018-03-10,28,24,23,42,-19,87.0,280,17
28,Las_Palmas,0,67.0,2.0,0.0,2018-03-11,28,20,20,57,-37,73.0,280,18
28,Deportivo_La_Coruna,0,80.0,2.0,1.0,2018-03-09,28,19,25,59,-34,84.0,280,19
28,Malaga,0,72.0,8.0,5.0,2018-03-10,28,13,16,45,-29,86.0,280,20
29,Barcelona,2,50.0,0.0,0.0,2018-03-18,29,75,74,13,61,50.0,290,1
29,Atletico_Madrid,1,72.0,3.0,1.0,2018-03-18,29,64,49,14,35,79.0,290,2
29,Real_Madrid,6,54.0,4.0,2.0,2018-03-18,29,60,73,33,40,62.0,290,3
29,Valencia,3,87.0,4.0,4.0,2018-03-17,29,59,57,31,26,91.0,290,4
29,Villarreal,2,91.0,4.0,2.0,2018-03-18,29,47,40,33,7,99.0,290,5
29,Sevilla,1,74.0,2.0,1.0,2018-03-18,29,45,37,44,-7,78.0,290,6
29,Girona,3,78.0,0.0,0.0,2018-03-18,29,43,43,42,1,78.0,290,7
29,Real_Betis,3,70.0,3.0,1.0,2018-03-17,29,43,49,53,-4,77.0,290,8
29,Celta_Vigo,0,70.0,1.0,0.0,2018-03-18,29,39,45,42,3,73.0,290,9
29,Getafe,2,101.0,3.0,3.0,2018-03-17,29,39,35,27,8,104.0,290,10
29,Eibar,1,59.0,3.0,2.0,2018-03-16,29,39,36,43,-7,64.0,290,11
29,Leganes,2,84.0,2.0,2.0,2018-03-18,29,36,25,35,-10,86.0,290,12
29,Athletic_Club,0,65.0,0.0,0.0,2018-03-18,29,35,29,33,-4,65.0,290,13
29,Espanyol,0,70.0,1.0,1.0,2018-03-17,29,35,26,37,-11,71.0,290,14
29,Real_Sociedad,1,48.0,4.0,4.0,2018-03-17,29,33,51,52,-1,52.0,290,15
29,Alaves,1,89.0,4.0,4.0,2018-03-17,29,31,26,45,-19,93.0,290,16
29,Levante,2,86.0,3.0,2.0,2018-03-16,29,27,25,43,-18,91.0,290,17
29,Las_Palmas,1,70.0,2.0,0.0,2018-03-17,29,21,21,58,-37,76.0,290,18
29,Deportivo_La_Coruna,1,83.0,2.0,1.0,2018-03-17,29,20,26,60,-34,87.0,290,19
29,Malaga,0,74.0,8.0,5.0,2018-03-18,29,14,16,45,-29,88.0,290,20
30,Barcelona,2,50.0,0.0,0.0,2018-03-31,30,76,76,15,61,50.0,300,1
30,Atletico_Madrid,1,74.0,3.0,1.0,2018-04-01,30,67,50,14,36,81.0,300,2
30,Real_Madrid,3,54.0,4.0,2.0,2018-03-31,30,63,76,33,43,62.0,300,3
30,Valencia,1,91.0,4.0,4.0,2018-04-01,30,62,58,31,27,95.0,300,4
30,Villarreal,0,94.0,4.0,2.0,2018-04-01,30,47,40,34,6,102.0,300,5
30,Real_Betis,1,72.0,3.0,1.0,2018-04-02,30,46,50,53,-3,79.0,300,6
30,Sevilla,2,76.0,2.0,1.0,2018-03-31,30,46,39,46,-7,80.0,300,7
30,Girona,1,79.0,0.0,0.0,2018-03-31,30,44,44,43,1,79.0,300,8
30,Celta_Vigo,1,71.0,1.0,0.0,2018-03-31,30,40,46,43,3,74.0,300,9
30,Eibar,0,63.0,3.0,2.0,2018-04-01,30,40,36,43,-7,68.0,300,10
30,Getafe,0,105.0,3.0,3.0,2018-04-02,30,39,35,28,7,108.0,300,11
30,Leganes,0,87.0,2.0,2.0,2018-04-01,30,36,25,36,-11,89.0,300,12
30,Athletic_Club,1,68.0,0.0,0.0,2018-03-31,30,36,30,34,-4,68.0,300,13
30,Espanyol,0,73.0,1.0,1.0,2018-04-01,30,36,26,37,-11,74.0,300,14
30,Real_Sociedad,0,50.0,4.0,4.0,2018-04-01,30,34,51,52,-1,54.0,300,15
30,Alaves,0,91.0,4.0,4.0,2018-04-01,30,32,26,45,-19,95.0,300,16
30,Levante,1,89.0,3.0,2.0,2018-03-31,30,28,26,44,-18,94.0,300,17
30,Las_Palmas,0,73.0,2.0,0.0,2018-03-31,30,21,21,61,-40,79.0,300,18
30,Deportivo_La_Coruna,0,86.0,2.0,1.0,2018-04-01,30,20,26,61,-35,90.0,300,19
30,Malaga,1,76.0,8.0,5.0,2018-04-01,30,17,17,45,-28,90.0,300,20
31,Barcelona,3,52.0,0.0,0.0,2018-04-07,31,79,79,16,63,52.0,310,1
31,Atletico_Madrid,1,77.0,3.0,1.0,2018-04-08,31,68,51,15,36,84.0,310,2
31,Valencia,1,94.0,4.0,4.0,2018-04-08,31,65,59,31,28,98.0,310,3
31,Real_Madrid,1,56.0,4.0,2.0,2018-04-08,31,64,77,34,43,64.0,310,4
31,Real_Betis,2,74.0,3.0,1.0,2018-04-07,31,49,52,53,-1,81.0,310,5
31,Villarreal,1,99.0,5.0,3.0,2018-04-09,31,47,41,37,4,108.0,310,6
31,Sevilla,0,78.0,2.0,1.0,2018-04-07,31,46,39,50,-11,82.0,310,7
31,Girona,0,81.0,0.0,0.0,2018-04-08,31,44,44,48,-4,81.0,310,8
31,Celta_Vigo,4,72.0,1.0,0.0,2018-04-07,31,43,50,43,7,75.0,310,9
31,Eibar,0,65.0,3.0,2.0,2018-04-07,31,40,36,45,-9,70.0,310,10
31,Getafe,0,108.0,3.0,3.0,2018-04-07,31,39,35,30,5,111.0,310,11
31,Athletic_Club,3,73.0,0.0,0.0,2018-04-09,31,39,33,35,-2,73.0,310,12
31,Real_Sociedad,5,52.0,4.0,4.0,2018-04-08,31,37,56,52,4,56.0,310,13
31,Leganes,1,91.0,2.0,2.0,2018-04-07,31,36,26,39,-13,93.0,310,14
31,Espanyol,0,75.0,1.0,1.0,2018-04-08,31,36,26,38,-12,76.0,310,15
31,Alaves,2,93.0,4.0,4.0,2018-04-07,31,35,28,45,-17,97.0,310,16
31,Levante,2,95.0,4.0,3.0,2018-04-08,31,31,28,45,-17,101.0,310,17
31,Deportivo_La_Coruna,3,90.0,2.0,1.0,2018-04-06,31,23,29,63,-34,94.0,310,18
31,Las_Palmas,1,76.0,2.0,0.0,2018-04-08,31,21,22,63,-41,82.0,310,19
31,Malaga,2,79.0,8.0,5.0,2018-04-06,31,17,19,48,-29,93.0,310,20
32,Barcelona,2,54.0,0.0,0.0,2018-04-14,32,82,81,17,64,54.0,320,1
32,Atletico_Madrid,3,79.0,3.0,1.0,2018-04-15,32,71,54,15,39,86.0,320,2
32,Real_Madrid,2,56.0,4.0,2.0,2018-04-15,32,67,79,35,44,64.0,320,3
32,Valencia,1,96.0,4.0,4.0,2018-04-14,32,65,60,33,27,100.0,320,4
32,Real_Betis,1,79.0,3.0,1.0,2018-04-13,32,52,53,53,0,86.0,320,5
32,Villarreal,2,102.0,6.0,4.0,2018-04-14,32,48,43,39,4,112.0,320,6
32,Sevilla,2,83.0,3.0,2.0,2018-04-14,32,47,41,52,-11,88.0,320,7
32,Girona,0,87.0,0.0,0.0,2018-04-13,32,44,44,49,-5,87.0,320,8
32,Celta_Vigo,0,75.0,1.0,0.0,2018-04-14,32,43,50,44,6,78.0,320,9
32,Getafe,1,114.0,4.0,4.0,2018-04-15,32,42,36,30,6,118.0,320,10
32,Real_Sociedad,1,54.0,4.0,4.0,2018-04-14,32,40,57,52,5,58.0,320,11
32,Eibar,0,67.0,3.0,2.0,2018-04-15,32,40,36,46,-10,72.0,320,12
32,Athletic_Club,2,75.0,0.0,0.0,2018-04-14,32,39,35,38,-3,75.0,320,13
32,Leganes,1,94.0,2.0,2.0,2018-04-14,32,39,27,39,-12,96.0,320,14
32,Alaves,1,94.0,4.0,4.0,2018-04-15,32,38,29,45,-16,98.0,320,15
32,Espanyol,0,77.0,1.0,1.0,2018-04-15,32,36,26,39,-13,78.0,320,16
32,Levante,0,96.0,4.0,3.0,2018-04-15,32,31,28,48,-20,102.0,320,17
32,Deportivo_La_Coruna,3,91.0,2.0,1.0,2018-04-14,32,26,32,65,-33,95.0,320,18
32,Las_Palmas,0,76.0,2.0,0.0,2018-04-14,32,21,22,64,-42,82.0,320,19
32,Malaga,1,83.0,8.0,5.0,2018-04-15,32,17,20,50,-30,97.0,320,20
33,Barcelona,2,54.0,1.0,0.0,2018-04-17,33,83,83,19,64,57.0,330,1
33,Atletico_Madrid,0,79.0,3.0,1.0,2018-04-19,33,71,54,18,36,86.0,330,2
33,Real_Madrid,1,58.0,4.0,2.0,2018-04-18,33,68,80,36,44,66.0,330,3
33,Valencia,1,97.0,5.0,4.0,2018-04-18,33,65,61,35,26,104.0,330,4
33,Real_Betis,1,82.0,3.0,1.0,2018-04-19,33,55,54,53,1,89.0,330,5
33,Villarreal,2,103.0,6.0,4.0,2018-04-17,33,51,45,40,5,113.0,330,6
33,Sevilla,0,85.0,3.0,2.0,2018-04-17,33,48,41,52,-11,90.0,330,7
33,Girona,2,91.0,0.0,0.0,2018-04-19,33,47,46,50,-4,91.0,330,8
33,Getafe,2,121.0,4.0,4.0,2018-04-18,33,45,38,31,7,125.0,330,9
33,Celta_Vigo,2,78.0,1.0,0.0,2018-04-17,33,44,52,46,6,81.0,330,10
33,Real_Sociedad,3,55.0,4.0,4.0,2018-04-19,33,43,60,52,8,59.0,330,11
33,Eibar,1,69.0,3.0,2.0,2018-04-18,33,43,37,46,-9,74.0,330,12
33,Athletic_Club,1,79.0,0.0,0.0,2018-04-18,33,40,36,39,-3,79.0,330,13
33,Leganes,1,95.0,2.0,2.0,2018-04-17,33,39,28,41,-13,97.0,330,14
33,Alaves,1,98.0,4.0,4.0,2018-04-19,33,38,30,47,-17,102.0,330,15
33,Espanyol,0,80.0,1.0,1.0,2018-04-18,33,36,26,40,-14,81.0,330,16
33,Levante,1,97.0,4.0,3.0,2018-04-19,33,34,29,48,-19,103.0,330,17
33,Deportivo_La_Coruna,0,91.0,2.0,1.0,2018-04-17,33,27,32,65,-33,95.0,330,18
33,Las_Palmas,0,81.0,3.0,1.0,2018-04-19,33,21,22,65,-43,88.0,330,19
33,Malaga,0,84.0,8.0,5.0,2018-04-19,33,17,20,51,-31,98.0,330,20
34,Atletico_Madrid,0,81.0,3.0,1.0,2018-04-22,34,72,54,18,36,88.0,338,1
34,Valencia,1,99.0,5.0,4.0,2018-04-21,34,66,62,36,26,106.0,338,2
34,Real_Betis,0,87.0,3.0,1.0,2018-04-22,34,56,54,53,1,94.0,338,3
34,Getafe,1,122.0,4.0,4.0,2018-04-21,34,48,39,31,8,126.0,338,4
34,Girona,0,92.0,0.0,0.0,2018-04-22,34,47,46,52,-6,92.0,338,5
34,Celta_Vigo,1,79.0,1.0,0.0,2018-04-21,34,45,53,47,6,82.0,338,6
34,Real_Sociedad,0,56.0,4.0,4.0,2018-04-22,34,43,60,54,6,60.0,338,7
34,Eibar,0,73.0,3.0,2.0,2018-04-21,34,43,37,47,-10,78.0,338,8
34,Alaves,4,100.0,4.0,4.0,2018-04-22,34,41,34,47,-13,104.0,338,9
34,Athletic_Club,1,82.0,0.0,0.0,2018-04-23,34,40,37,42,-5,82.0,338,10
34,Leganes,0,95.0,2.0,2.0,2018-04-20,34,40,28,41,-13,97.0,338,11
34,Espanyol,2,82.0,1.0,1.0,2018-04-22,34,39,28,40,-12,83.0,338,12
34,Levante,3,100.0,4.0,3.0,2018-04-23,34,37,32,49,-17,106.0,338,13
34,Deportivo_La_Coruna,0,93.0,2.0,1.0,2018-04-20,34,28,32,65,-33,97.0,338,14
34,Las_Palmas,0,83.0,3.0,1.0,2018-04-22,34,21,22,69,-47,90.0,338,15
34,Malaga,2,88.0,8.0,5.0,2018-04-22,34,20,22,51,-29,102.0,338,16
35,Barcelona,4,55.0,1.0,0.0,2018-04-29,34,86,87,21,66,58.0,348,1
35,Atletico_Madrid,1,87.0,4.0,2.0,2018-04-29,35,75,55,18,37,95.0,348,2
35,Real_Madrid,2,58.0,4.0,2.0,2018-04-28,34,71,82,37,45,66.0,348,3
35,Valencia,0,101.0,5.0,4.0,2018-04-29,35,67,62,36,26,108.0,348,4
35,Real_Betis,2,88.0,3.0,1.0,2018-04-30,35,59,56,54,2,95.0,348,5
35,Villarreal,4,105.0,6.0,4.0,2018-04-28,34,54,49,41,8,115.0,348,6
35,Getafe,1,128.0,5.0,4.0,2018-04-29,35,49,40,32,8,135.0,348,7
35,Sevilla,1,86.0,3.0,2.0,2018-04-27,34,48,42,54,-12,91.0,348,8
35,Girona,1,96.0,0.0,0.0,2018-04-29,35,48,47,53,-6,96.0,348,9
35,Real_Sociedad,3,59.0,5.0,4.0,2018-04-28,35,46,63,55,8,66.0,348,10
35,Celta_Vigo,1,79.0,1.0,0.0,2018-04-28,35,45,54,51,3,82.0,348,11
35,Eibar,0,76.0,3.0,2.0,2018-04-29,35,44,37,47,-10,81.0,348,12
35,Alaves,0,104.0,4.0,4.0,2018-04-29,35,41,34,48,-14,108.0,348,13
35,Leganes,1,96.0,3.0,2.0,2018-04-28,35,40,29,43,-14,101.0,348,14
35,Athletic_Club,1,88.0,0.0,0.0,2018-04-28,35,40,38,45,-7,88.0,348,15
35,Levante,2,101.0,4.0,3.0,2018-04-27,35,40,34,50,-16,107.0,348,16
35,Espanyol,1,84.0,1.0,1.0,2018-04-28,35,40,29,41,-12,85.0,348,17
35,Deportivo_La_Coruna,2,94.0,2.0,1.0,2018-04-29,35,28,34,69,-35,98.0,348,18
35,Las_Palmas,1,87.0,3.0,1.0,2018-04-28,35,22,23,70,-47,94.0,348,19
35,Malaga,1,92.0,8.0,5.0,2018-04-30,35,20,23,53,-30,106.0,348,20
36,Barcelona,2,58.0,2.0,0.0,2018-05-06,35,87,89,23,66,64.0,358,1
36,Atletico_Madrid,0,88.0,4.0,2.0,2018-05-06,36,75,55,20,35,96.0,358,2
36,Real_Madrid,2,63.0,4.0,2.0,2018-05-06,35,72,84,39,45,71.0,358,3
36,Valencia,0,104.0,5.0,4.0,2018-05-05,36,67,62,37,25,111.0,358,4
36,Real_Betis,0,90.0,3.0,1.0,2018-05-05,36,59,56,56,0,97.0,358,5
36,Villarreal,1,110.0,6.0,4.0,2018-05-05,35,57,50,41,9,120.0,358,6
36,Getafe,1,130.0,5.0,4.0,2018-05-06,36,52,41,32,9,137.0,358,7
36,Sevilla,1,90.0,3.0,2.0,2018-05-04,35,51,43,54,-11,95.0,358,8
36,Girona,1,98.0,0.0,0.0,2018-05-05,36,48,48,57,-9,98.0,358,9
36,Eibar,4,81.0,3.0,2.0,2018-05-05,36,47,41,48,-7,86.0,358,10
36,Real_Sociedad,0,61.0,5.0,4.0,2018-05-04,36,46,63,56,7,68.0,358,11
36,Celta_Vigo,1,83.0,1.0,0.0,2018-05-05,36,46,55,52,3,86.0,358,12
36,Alaves,3,105.0,4.0,4.0,2018-05-06,36,44,37,48,-11,109.0,358,13
36,Levante,3,102.0,4.0,3.0,2018-05-07,36,43,37,50,-13,108.0,358,14
36,Athletic_Club,2,88.0,0.0,0.0,2018-05-05,36,43,40,45,-5,88.0,358,15
36,Espanyol,2,87.0,1.0,1.0,2018-05-06,36,43,31,41,-10,88.0,358,16
36,Leganes,0,101.0,4.0,2.0,2018-05-07,36,40,29,46,-17,109.0,358,17
36,Deportivo_La_Coruna,1,96.0,2.0,1.0,2018-05-05,36,29,35,70,-35,100.0,358,18
36,Las_Palmas,0,87.0,3.0,1.0,2018-05-06,36,22,23,71,-48,94.0,358,19
36,Malaga,0,94.0,8.0,5.0,2018-05-06,36,20,23,56,-33,108.0,358,20
34,Barcelona,5,58.0,2.0,0.0,2018-05-09,36,90,94,24,70,64.0,360,1
34,Real_Madrid,2,64.0,4.0,2.0,2018-05-09,36,72,86,42,44,72.0,360,2
34,Villarreal,1,113.0,6.0,4.0,2018-05-09,36,57,51,46,5,123.0,360,3
34,Sevilla,3,93.0,3.0,2.0,2018-05-09,36,54,46,56,-10,98.0,360,4
37,Barcelona,4,64.0,2.0,0.0,2018-05-13,37,90,98,29,69,70.0,370,1
37,Atletico_Madrid,1,90.0,4.0,2.0,2018-05-12,37,78,56,20,36,98.0,370,2
37,Real_Madrid,6,64.0,4.0,2.0,2018-05-12,37,75,92,42,50,72.0,370,3
37,Valencia,1,107.0,5.0,4.0,2018-05-12,37,70,63,37,26,114.0,370,4
37,Villarreal,4,113.0,6.0,4.0,2018-05-12,37,60,55,48,7,123.0,370,5
37,Real_Betis,2,91.0,3.0,1.0,2018-05-12,37,60,58,58,0,98.0,370,6
37,Sevilla,2,97.0,3.0,2.0,2018-05-12,37,55,48,58,-10,102.0,370,7
37,Getafe,0,133.0,5.0,4.0,2018-05-12,37,52,41,33,8,140.0,370,8
37,Eibar,1,84.0,3.0,2.0,2018-05-12,37,50,42,48,-6,89.0,370,9
37,Real_Sociedad,3,62.0,5.0,4.0,2018-05-12,37,49,66,58,8,69.0,370,10
37,Girona,0,99.0,0.0,0.0,2018-05-12,37,48,48,58,-10,99.0,370,11
37,Alaves,3,107.0,4.0,4.0,2018-05-12,37,47,40,49,-9,111.0,370,12
37,Espanyol,4,87.0,1.0,1.0,2018-05-13,37,46,35,42,-7,88.0,370,13
37,Celta_Vigo,0,84.0,1.0,0.0,2018-05-12,37,46,55,58,-3,87.0,370,14
37,Levante,5,108.0,4.0,3.0,2018-05-13,37,46,42,54,-12,114.0,370,15
37,Athletic_Club,1,93.0,0.0,0.0,2018-05-12,37,43,41,48,-7,93.0,370,16
37,Leganes,2,103.0,4.0,2.0,2018-05-12,37,40,31,49,-18,111.0,370,17
37,Deportivo_La_Coruna,2,99.0,2.0,1.0,2018-05-12,37,29,37,74,-37,103.0,370,18
37,Las_Palmas,0,88.0,3.0,1.0,2018-05-12,37,22,23,72,-49,95.0,370,19
37,Malaga,1,96.0,8.0,5.0,2018-05-13,37,20,24,60,-36,110.0,370,20
38,Barcelona,1,67.0,2.0,0.0,2018-05-20,38,93,99,29,70,73.0,379,1
38,Atletico_Madrid,2,96.0,5.0,3.0,2018-05-20,38,79,58,22,36,105.0,379,2
38,Real_Madrid,2,67.0,4.0,2.0,2018-05-19,38,76,94,44,50,75.0,379,3
38,Valencia,2,107.0,5.0,4.0,2018-05-20,38,73,65,38,27,114.0,379,4
38,Villarreal,2,117.0,6.0,4.0,2018-05-19,38,61,57,50,7,127.0,379,5
38,Real_Betis,2,91.0,3.0,1.0,2018-05-19,38,60,60,61,-1,98.0,379,6
38,Sevilla,1,99.0,3.0,2.0,2018-05-19,38,58,49,58,-9,104.0,379,7
38,Getafe,1,134.0,5.0,4.0,2018-05-19,38,55,42,33,9,141.0,379,8
38,Eibar,2,86.0,3.0,2.0,2018-05-20,38,51,44,50,-6,91.0,379,9
38,Girona,2,101.0,0.0,0.0,2018-05-19,38,51,50,59,-9,101.0,379,10
38,Espanyol,1,88.0,1.0,1.0,2018-05-20,38,49,36,42,-6,89.0,379,11
38,Real_Sociedad,0,64.0,5.0,4.0,2018-05-20,38,49,66,59,7,71.0,379,12
38,Celta_Vigo,4,85.0,1.0,0.0,2018-05-19,38,49,59,60,-1,88.0,379,13
38,Alaves,0,109.0,4.0,4.0,2018-05-19,38,47,40,50,-10,113.0,379,14
38,Levante,2,110.0,4.0,3.0,2018-05-19,38,46,44,58,-14,116.0,379,15
38,Athletic_Club,0,93.0,0.0,0.0,2018-05-20,38,43,41,49,-8,93.0,379,16
38,Leganes,3,105.0,5.0,3.0,2018-05-19,38,43,34,51,-17,114.0,379,17
38,Deportivo_La_Coruna,1,99.0,2.0,1.0,2018-05-20,38,29,38,76,-38,103.0,379,18
38,Las_Palmas,1,89.0,3.0,1.0,2018-05-19,38,22,24,74,-50,96.0,379,19
38,Malaga,0,100.0,8.0,5.0,2018-05-19,38,20,24,61,-37,114.0,379,20
